Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Cortical visual impairment	3/46	0.0109060303385556	0.331146739370687	3	0.0652173913043478	DIAPH1;TBC1D20;POLG
Hypoplasia of corpus callosum	6/187	0.0114402190806671	0.337996240751264	6	0.0320855614973262	DIAPH1;MAP2K2;TBC1D20;TBCD;PIK3R2;SPTAN1
Blindness, Cortical	3/47	0.0115653119162109	0.337996240751264	3	0.0638297872340425	DIAPH1;TBC1D20;POLG
Hand deformities	3/47	0.0115653119162109	0.337996240751264	3	0.0638297872340425	DGCR8;PNPLA6;POLG
Osteoarthrosis Deformans	4/89	0.0122413166965711	0.349550413237	4	0.0449438202247191	NDUFS8;LTBP3;SDHA;NDUFV1
Abnormality of the helix	2/17	0.0122596808748648	0.349550413237	2	0.117647058823529	MAP2K2;SPECC1L
Central nervous system demyelination	3/49	0.0129514996055504	0.364826579250324	3	0.0612244897959184	NDUFS8;NDUFS7;SDHA
Central visual impairment	3/52	0.0152014163710365	0.423106088993849	3	0.0576923076923077	DIAPH1;TBC1D20;POLG
Mental deficiency	18/1032	0.0156746768389318	0.431145817052029	18	0.0174418604651163	GPI;ACD;MAP2K2;FLII;TBCD;CHD4;CTCF;SDHA;SMARCA4;DHDDS;CYB5R3;NDUFS8;NDUFS7;SPECC1L;IDH3B;DGCR8;PNPLA6;GUSB
Lactic acidemia	5/148	0.0166615270095931	0.434574193161802	5	0.0337837837837838	NDUFS8;NDUFS7;SDHA;NDUFV1;POLG
Abnormality of the heart valves	2/20	0.016794888254869	0.434574193161802	2	0.1	MAP2K2;GUSB
Leukaemia recurrent	2/20	0.016794888254869	0.434574193161802	2	0.1	ABL1;RUNX1
Psychomotor regression, progressive	5/150	0.0175550930040998	0.434574193161802	5	0.0333333333333333	TBCD;SDHA;NDUFV1;SPTAN1;POLG
Loss of developmental milestones	5/150	0.0175550930040998	0.434574193161802	5	0.0333333333333333	TBCD;SDHA;NDUFV1;SPTAN1;POLG
Mental deterioration in childhood	5/150	0.0175550930040998	0.434574193161802	5	0.0333333333333333	TBCD;SDHA;NDUFV1;SPTAN1;POLG
Neurodevelopmental regression	5/150	0.0175550930040998	0.434574193161802	5	0.0333333333333333	TBCD;SDHA;NDUFV1;SPTAN1;POLG
Psychomotor regression	5/150	0.0175550930040998	0.434574193161802	5	0.0333333333333333	TBCD;SDHA;NDUFV1;SPTAN1;POLG
Psychomotor regression beginning in infancy	5/150	0.0175550930040998	0.434574193161802	5	0.0333333333333333	TBCD;SDHA;NDUFV1;SPTAN1;POLG
Spastic Quadriplegia	3/55	0.0176580617409629	0.434574193161802	3	0.0545454545454545	TBC1D20;TBCD;SPTAN1
response to anticoagulant	2/21	0.018442023248394	0.444509797471599	2	0.0952380952380952	SETD1A;ITGAL
CNS hypomyelination	2/21	0.018442023248394	0.444509797471599	2	0.0952380952380952	TBCD;SPTAN1
Psychomotor regression in infants	5/153	0.0189540530760251	0.445508204107807	5	0.0326797385620915	TBCD;SDHA;NDUFV1;SPTAN1;POLG
Inflammatory Breast Carcinoma	4/102	0.0192901194103944	0.445508204107807	4	0.0392156862745098	HDAC6;SMARCA4;EIF4G1;CTSB
Long eyelashes	3/57	0.0194114444537248	0.445508204107807	3	0.0526315789473684	LTBP3;PNPLA6;SMARCA4
Myoclonus	5/154	0.0194362005213842	0.445508204107807	5	0.0324675324675325	ATXN2;PFKL;SDHA;SPTAN1;POLG
Developmental regression	5/154	0.0194362005213842	0.445508204107807	5	0.0324675324675325	TBCD;SDHA;NDUFV1;SPTAN1;POLG
22q11 Deletion Syndrome	2/22	0.0201543754357545	0.45598822361774	2	0.0909090909090909	HIC2;DGCR8
Nausea	3/58	0.0203229330271079	0.45598822361774	3	0.0517241379310345	SDHA;POLG;DHDDS
Sensorineural Hearing Loss (disorder)	10/471	0.0204785130367249	0.45598822361774	10	0.0212314225053079	DIAPH1;NDUFS8;ACY1;NDUFS7;IDH3B;PNPLA6;SDHA;NDUFV1;DHDDS;POLG
Leukoencephalopathy, Progressive Multifocal	4/105	0.0212083578189702	0.458109892922458	4	0.0380952380952381	ABL1;ITGAL;RUNX1;MXD4
Skeletal muscle atrophy	6/215	0.021298017501469	0.458109892922458	6	0.027906976744186	ATXN2;TBCD;PIK3R2;PIP5K1C;NDUFV1;POLG
Neurogenic muscle atrophy, especially in the lower limbs	6/215	0.021298017501469	0.458109892922458	6	0.027906976744186	ATXN2;TBCD;PIK3R2;PIP5K1C;NDUFV1;POLG
Frontal bossing	6/216	0.0217306996042055	0.458109892922458	6	0.0277777777777778	MAP2K2;B3GAT3;FLII;SPECC1L;PIK3R2;HDAC6
Hypomyelination	2/23	0.02193048949736	0.458109892922458	2	0.0869565217391304	TBCD;SPTAN1
Leukemia secondary	2/23	0.02193048949736	0.458109892922458	2	0.0869565217391304	ABL1;RUNX1
Curvature of spine	9/408	0.0219453840920938	0.458109892922458	9	0.0220588235294118	MAP2K2;TBC1D20;PUF60;B3GAT3;FLII;TBCD;PLOD3;GUSB;SMARCA4
Microstomia	4/107	0.022549897226837	0.466563360321636	4	0.0373831775700935	TBC1D20;B3GAT3;PIK3R2;LTBP3
Childhood Solid Neoplasm	2/24	0.0237689324469591	0.483232730965135	2	0.0833333333333333	XRCC6;HDAC6
Congenital hypoplasia of adrenal gland	2/24	0.0237689324469591	0.483232730965135	2	0.0833333333333333	ACD;CTSB
Excessive wrinkled skin	2/25	0.0256682933201663	0.50683944940326	2	0.08	ACD;MAP2K2
Globe of eye large	2/25	0.0256682933201663	0.50683944940326	2	0.08	B3GAT3;PIK3R2
Keratoconus	5/166	0.0258581334107289	0.50683944940326	5	0.0301204819277108	IDH3B;EMP3;DHDDS;CTSB;POLG
