Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
estrogen receptor binding (GO:0030331)	1/35	0.555018958917498	0.729188088284914	1	0.0285714285714286	TRIP4
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)	1/36	0.565204572580708	0.73947598245976	1	0.0277777777777778	AKR1C3
calcium channel regulator activity (GO:0005246)	1/37	0.575157535326438	0.743207679393011	1	0.027027027027027	CALM2
core promoter sequence-specific DNA binding (GO:0001046)	1/37	0.575157535326438	0.743207679393011	1	0.027027027027027	GTF2B
protein serine/threonine kinase activator activity (GO:0043539)	1/37	0.575157535326438	0.743207679393011	1	0.027027027027027	CALM2
ubiquitin-like protein conjugating enzyme activity (GO:0061650)	1/38	0.584883149595925	0.749605342747431	1	0.0263157894736842	UFC1
carboxypeptidase activity (GO:0004180)	1/38	0.584883149595925	0.749605342747431	1	0.0263157894736842	AGTPBP1
tau protein binding (GO:0048156)	1/40	0.603672943341967	0.767422284248492	1	0.025	HSP90AA1
regulatory RNA binding (GO:0061980)	1/40	0.603672943341967	0.767422284248492	1	0.025	MATR3
ATP binding (GO:0005524)	6/278	0.612891213919834	0.77599935955979	6	0.0215827338129496	HSPA8;HSP90AA1;SNRK;MTHFS;ABCE1;NME1
cell-cell adhesion mediator activity (GO:0098632)	1/42	0.621614011690437	0.783882729601595	1	0.0238095238095238	ANXA1
phosphatidylinositol binding (GO:0035091)	2/92	0.624866806708358	0.784832709225697	2	0.0217391304347826	SNX2;MITD1
S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	1/43	0.630278296956431	0.785923808929372	1	0.0232558139534884	PCMT1
histone deacetylase binding (GO:0042826)	2/93	0.630741400796821	0.785923808929372	2	0.021505376344086	HSP90AA1;HDAC2
single-stranded RNA binding (GO:0003727)	1/45	0.647017466573835	0.796719547075232	1	0.0222222222222222	CNBP
ATP hydrolysis activity (GO:0140603)	1/45	0.647017466573835	0.796719547075232	1	0.0222222222222222	HSP90AA1
protein kinase C binding (GO:0005080)	1/45	0.647017466573835	0.796719547075232	1	0.0222222222222222	HINT1
chemokine activity (GO:0008009)	1/46	0.655101275803966	0.803522658603302	1	0.0217391304347826	PPBP
protein kinase regulator activity (GO:0019887)	2/98	0.659040830965443	0.805209419934433	2	0.0204081632653061	GMFG;NCK1
guanyl-nucleotide exchange factor activity (GO:0005085)	3/149	0.665284734714848	0.809687622870008	3	0.0201342281879195	EEF1B2;DOCK11;NUCB2
DNA binding (GO:0003677)	17/811	0.677234974448492	0.818585824525136	17	0.0209617755856967	HDAC2;CNBP;HMGB2;RPA2;ZNF22;RPL6;RPL7;HSPD1;BCLAF1;RPS27;SUB1;RPA3;E2F3;CEBPZ;SSBP1;ZMYND11;HMGN1
methyltransferase activity (GO:0008168)	1/50	0.685630802070416	0.818585824525136	1	0.02	COQ5
calcium-dependent phospholipid binding (GO:0005544)	1/50	0.685630802070416	0.818585824525136	1	0.02	ANXA1
chemokine receptor binding (GO:0042379)	1/50	0.685630802070416	0.818585824525136	1	0.02	PPBP
potassium channel regulator activity (GO:0015459)	1/50	0.685630802070416	0.818585824525136	1	0.02	ENSA
adenyl ribonucleotide binding (GO:0032559)	6/306	0.70318864417782	0.831152885673613	6	0.0196078431372549	HSPA8;HSP90AA1;SNRK;MTHFS;ABCE1;NME1
transcription coregulator binding (GO:0001221)	1/53	0.706744651193805	0.831152885673613	1	0.0188679245283019	RPL23
nuclear receptor coactivator activity (GO:0030374)	1/53	0.706744651193805	0.831152885673613	1	0.0188679245283019	ENY2
exopeptidase activity (GO:0008238)	1/53	0.706744651193805	0.831152885673613	1	0.0188679245283019	METAP2
pyrophosphatase activity (GO:0016462)	1/54	0.713463308108363	0.835923428156813	1	0.0185185185185185	PPA1
calcium ion transmembrane transporter activity (GO:0015085)	1/55	0.72002836471228	0.83736632044317	1	0.0181818181818182	TMCO1
flavin adenine dinucleotide binding (GO:0050660)	1/55	0.72002836471228	0.83736632044317	1	0.0181818181818182	ETFA
secondary active transmembrane transporter activity (GO:0015291)	1/56	0.726443325000259	0.8417092400372	1	0.0178571428571429	SLC35A1
phosphatase binding (GO:0019902)	2/114	0.737998830756094	0.85195453256402	2	0.0175438596491228	TBK1;RPA2
protease binding (GO:0002020)	2/118	0.755128796830902	0.868536418332979	2	0.0169491525423729	PTEN;TRIP4
protein serine/threonine phosphatase activity (GO:0004722)	1/62	0.761967465449515	0.873083129616335	1	0.0161290322580645	PTEN
methylation-dependent protein binding (GO:0140034)	1/63	0.767423387815632	0.873083129616335	1	0.0158730158730159	ZMYND11
protein kinase activator activity (GO:0030295)	1/63	0.767423387815632	0.873083129616335	1	0.0158730158730159	CALM2
motor activity (GO:0003774)	1/66	0.783053751976371	0.887649379496681	1	0.0151515151515152	MYL6
double-stranded RNA binding (GO:0003725)	1/73	0.81556844083294	0.921181620221378	1	0.0136986301369863	HSPD1
acyltransferase activity, transferring groups other than amino-acyl groups (GO:0016747)	1/76	0.827969253961162	0.931836364673136	1	0.0131578947368421	GTF2B
phosphatase activity (GO:0016791)	1/79	0.839537952864383	0.940496130639216	1	0.0126582278481013	HDDC2
G protein-coupled receptor binding (GO:0001664)	2/143	0.841654180603884	0.940496130639216	2	0.013986013986014	DNAJA1;HSPA8
metalloendopeptidase activity (GO:0004222)	1/82	0.850330259498218	0.946821636462554	1	0.0121951219512195	PMPCB
calcium channel activity (GO:0005262)	1/84	0.857119625231693	0.951009054143999	1	0.0119047619047619	TMCO1
GTPase activator activity (GO:0005096)	5/336	0.885251433104385	0.978763908432313	5	0.0148809523809524	EEF1B2;DOCK11;RGS2;NUCB2;TBC1D15
cation channel activity (GO:0005261)	1/98	0.896774813865623	0.988025584399318	1	0.0102040816326531	TMCO1
serine-type endopeptidase activity (GO:0004252)	1/105	0.912268632381672	0.997642341621199	1	0.00952380952380952	GZMA
growth factor receptor binding (GO:0070851)	1/105	0.912268632381672	0.997642341621199	1	0.00952380952380952	SNX2
actin binding (GO:0003779)	2/177	0.915035013971036	0.997642341621199	2	0.0112994350282486	TMSB10;PRICKLE4
protein homodimerization activity (GO:0042803)	10/636	0.91937757785865	0.998908510199364	10	0.0157232704402516	HSP90AA1;GTF2A2;SNX2;PDCD10;GZMA;DPY30;S100P;TXN;SSBP1;GIMAP7
endopeptidase inhibitor activity (GO:0004866)	1/115	0.930463838536899	0.999995445296531	1	0.00869565217391304	LXN
hexosyltransferase activity (GO:0016758)	1/119	0.936639459391866	0.999995445296531	1	0.00840336134453781	ALG5
serine-type peptidase activity (GO:0008236)	1/125	0.94489183218365	0.999995445296531	1	0.008	GZMA
GTPase binding (GO:0051020)	2/201	0.946107231336425	0.999995445296531	2	0.00995024875621891	HSP90AA1;SOD1
kinase binding (GO:0019900)	6/461	0.954212622217715	0.999995445296531	6	0.0130151843817787	EEF1A1;PDCD10;TAX1BP1;CASP1;TRIP4;CALM2
