Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Osteoporosis, Age-Related	2/82	0.562144415274305	0.999984404422931	2	0.024390243902439	CCT2;PSMA2
Absent speech	2/82	0.562144415274305	0.999984404422931	2	0.024390243902439	UQCRQ;UBE3A
Malignant neoplasm of tongue	2/82	0.562144415274305	0.999984404422931	2	0.024390243902439	PTEN;PFDN5
Carcinoma, Transitional Cell	9/399	0.562809925452648	0.999984404422931	9	0.0225563909774436	HDAC2;SET;ANXA1;SUB1;CASP4;PTEN;E2F3;RBX1;NME1
Sarcomatoid Renal Cell Carcinoma	3/128	0.562879686044487	0.999984404422931	3	0.0234375	LDHB;PTEN;HSPD1
Liver Cirrhosis, Experimental	18/801	0.563262231256868	0.999984404422931	18	0.0224719101123595	ANXA1;MDH1;GMFG;GZMA;FGL2;AKR1C3;NMI;AIF1;ACAT1;CLEC4A;LDHB;RGS2;REEP5;CASP4;AP1S2;CASP1;TMSB10;ATP6V1D
Endometriosis of ovary	1/36	0.565204572580708	0.999984404422931	1	0.0277777777777778	AKR1C3
Reduced tensile strength of hair	1/36	0.565204572580708	0.999984404422931	1	0.0277777777777778	GTF2H5
Benign neoplasm of brain, unspecified	1/36	0.565204572580708	0.999984404422931	1	0.0277777777777778	EML4
Familial medullary thyroid carcinoma	1/36	0.565204572580708	0.999984404422931	1	0.0277777777777778	DOCK11
EAR, PATELLA, SHORT STATURE SYNDROME	1/36	0.565204572580708	0.999984404422931	1	0.0277777777777778	RGS2
Fractured hair	1/36	0.565204572580708	0.999984404422931	1	0.0277777777777778	GTF2H5
Fragile hair	1/36	0.565204572580708	0.999984404422931	1	0.0277777777777778	GTF2H5
5q-syndrome	1/36	0.565204572580708	0.999984404422931	1	0.0277777777777778	RARS
Ocular Hypertension	1/36	0.565204572580708	0.999984404422931	1	0.0277777777777778	SOD1
Ovarian Mucinous Adenocarcinoma	1/36	0.565204572580708	0.999984404422931	1	0.0277777777777778	SNRK
Parvovirus B19 (disease)	1/36	0.565204572580708	0.999984404422931	1	0.0277777777777778	SH2D1A
Plexiform Neurofibroma	1/36	0.565204572580708	0.999984404422931	1	0.0277777777777778	PTEN
pricking of skin	1/36	0.565204572580708	0.999984404422931	1	0.0277777777777778	PSMC6
Neoplasm, Residual	5/220	0.567284774577804	0.999984404422931	5	0.0227272727272727	SUB1;PTEN;CEBPZ;DEK;GNL3
liposarcoma	3/129	0.568166391319826	0.999984404422931	3	0.0232558139534884	HSP90AA1;HMGB2;PTEN
early pregnancy	3/129	0.568166391319826	0.999984404422931	3	0.0232558139534884	S100A8;TPT1;NME1
HIV-1 infection	2/83	0.568742098542464	0.999984404422931	2	0.0240963855421687	POLB;AIF1
Testicular Neoplasms	2/83	0.568742098542464	0.999984404422931	2	0.0240963855421687	PSMC6;PTEN
Van der Woude syndrome	2/83	0.568742098542464	0.999984404422931	2	0.0240963855421687	CASP1;CALM2
Adverse reaction to drug	2/83	0.568742098542464	0.999984404422931	2	0.0240963855421687	TXN;SOD1
Drug toxicity	2/83	0.568742098542464	0.999984404422931	2	0.0240963855421687	TXN;SOD1
Protein Deficiency	2/83	0.568742098542464	0.999984404422931	2	0.0240963855421687	PTEN;SOD1
Lyme Disease	3/130	0.573413662264935	0.999984404422931	3	0.0230769230769231	CALM2;HSPD1;NUP37
Brachycephaly	3/130	0.573413662264935	0.999984404422931	3	0.0230769230769231	PTRH2;UBE3A;TMCO1
Small nose	4/176	0.573901357158373	0.999984404422931	4	0.0227272727272727	ZNHIT3;PTEN;ATP6V1E1;TMCO1
Well Differentiated Oligodendroglioma	4/176	0.573901357158373	0.999984404422931	4	0.0227272727272727	BEX2;ANXA1;SUB1;PTEN
Anaplastic thyroid carcinoma	4/176	0.573901357158373	0.999984404422931	4	0.0227272727272727	ANXA1;PTEN;S100A8;NME1
Escherichia coli Infections	1/37	0.575157535326438	0.999984404422931	1	0.027027027027027	NCF2
Hemorrhage	1/37	0.575157535326438	0.999984404422931	1	0.027027027027027	PTEN
Abscess	1/37	0.575157535326438	0.999984404422931	1	0.027027027027027	HSPD1
Aggressive Non-Hodgkin Lymphoma	1/37	0.575157535326438	0.999984404422931	1	0.027027027027027	EIF4A2
Juvenile Pilocytic Astrocytoma	1/37	0.575157535326438	0.999984404422931	1	0.027027027027027	PTEN
Brittle hair	1/37	0.575157535326438	0.999984404422931	1	0.027027027027027	GTF2H5
Multiple Epiphyseal Dysplasia	1/37	0.575157535326438	0.999984404422931	1	0.027027027027027	CALM2
Carcinoma testes	1/37	0.575157535326438	0.999984404422931	1	0.027027027027027	DDX1
Oculocerebrorenal Syndrome	1/37	0.575157535326438	0.999984404422931	1	0.027027027027027	PTEN
Retrusion of upper jaw bones	2/84	0.575267680356662	0.999984404422931	2	0.0238095238095238	PTEN;UBE3A
Short philtrum	2/84	0.575267680356662	0.999984404422931	2	0.0238095238095238	AP1S2;LARP7
Hypoplasia of the maxilla	2/84	0.575267680356662	0.999984404422931	2	0.0238095238095238	PTEN;UBE3A
Hypotrophic maxilla	2/84	0.575267680356662	0.999984404422931	2	0.0238095238095238	PTEN;UBE3A
Maxillary retrognathia	2/84	0.575267680356662	0.999984404422931	2	0.0238095238095238	PTEN;UBE3A
Decreased projection of maxilla	2/84	0.575267680356662	0.999984404422931	2	0.0238095238095238	PTEN;UBE3A
Deficiency of upper jaw bones	2/84	0.575267680356662	0.999984404422931	2	0.0238095238095238	PTEN;UBE3A
Distal muscle weakness	2/84	0.575267680356662	0.999984404422931	2	0.0238095238095238	PTRH2;MATR3
Downward slant of palpebral fissure	5/222	0.575338446661703	0.999984404422931	5	0.0225225225225225	DPM1;IGBP1;PTEN;ATP6V1E1;TMCO1
Lymphoma, Non-Hodgkin	12/539	0.577720973998856	0.999984404422931	12	0.0222634508348794	EIF4A2;POLE4;BCLAF1;HSPH1;SUB1;SH2D1A;PTEN;AKR1C3;CASP1;CALM2;AIF1;NME1
Lymphoma, Follicular	8/359	0.578378103278624	0.999984404422931	8	0.0222841225626741	EML4;SET;SUB1;PSMB1;PTEN;AIF1;S100A8;TPT1
Juvenile rheumatoid arthritis	3/131	0.578621156087864	0.999984404422931	3	0.0229007633587786	HMGB2;DEK;HSPD1
Cicatrix, Hypertrophic	2/85	0.581721004239195	0.999984404422931	2	0.0235294117647059	PTEN;S100A8
Severe Acute Respiratory Syndrome	2/85	0.581721004239195	0.999984404422931	2	0.0235294117647059	DDX1;FGL2
Prostatic Hyperplasia	2/85	0.581721004239195	0.999984404422931	2	0.0235294117647059	EEF1A1;PSMC6
Dermatologic disorders	9/406	0.583794983005181	0.999984404422931	9	0.0221674876847291	HSP90AA1;SSB;TNFAIP6;POMP;PTEN;SSBP1;GTF2H5;S100A8;NME1
Eczema, Infantile	1/38	0.584883149595925	0.999984404422931	1	0.0263157894736842	S100A8
Sensorimotor neuropathy	1/38	0.584883149595925	0.999984404422931	1	0.0263157894736842	SOD1
Gross motor development delay	1/38	0.584883149595925	0.999984404422931	1	0.0263157894736842	PTEN
Tented mouth	1/38	0.584883149595925	0.999984404422931	1	0.0263157894736842	ZNHIT3
Tented upper lip	1/38	0.584883149595925	0.999984404422931	1	0.0263157894736842	ZNHIT3
Tented upper lip vermilion	1/38	0.584883149595925	0.999984404422931	1	0.0263157894736842	ZNHIT3
Abnormality of the eye	1/38	0.584883149595925	0.999984404422931	1	0.0263157894736842	PTEN
Infectious Mononucleosis	1/38	0.584883149595925	0.999984404422931	1	0.0263157894736842	SH2D1A
Arteriovenous hemangioma	1/38	0.584883149595925	0.999984404422931	1	0.0263157894736842	PTEN
Bacterial Vaginosis	1/38	0.584883149595925	0.999984404422931	1	0.0263157894736842	HSPD1
Milroy Disease	1/38	0.584883149595925	0.999984404422931	1	0.0263157894736842	PTEN
Monoparesis - leg	1/38	0.584883149595925	0.999984404422931	1	0.0263157894736842	HSPD1
Chronic eosinophilic leukemia	1/38	0.584883149595925	0.999984404422931	1	0.0263157894736842	PTEN
Pelvic Inflammatory Disease	1/38	0.584883149595925	0.999984404422931	1	0.0263157894736842	HSPD1
Prostatic Diseases	1/38	0.584883149595925	0.999984404422931	1	0.0263157894736842	PTEN
Malnutrition	5/225	0.587270024976358	0.999984404422931	5	0.0222222222222222	RGS2;CETN2;LEPROTL1;ACAT1;SOD1
Scleroderma	4/179	0.587273195030738	0.999984404422931	4	0.0223463687150838	EMG1;GZMA;CEBPZ;PPIG
Short nose	4/179	0.587273195030738	0.999984404422931	4	0.0223463687150838	ZNHIT3;PTEN;ATP6V1E1;TMCO1
Cystadenocarcinoma, Serous	2/86	0.588101958357081	0.999984404422931	2	0.0232558139534884	PTEN;NME1
Herpes NOS	2/86	0.588101958357081	0.999984404422931	2	0.0232558139534884	PTEN;CASP1
Leukoencephalopathies	2/86	0.588101958357081	0.999984404422931	2	0.0232558139534884	NFU1;MRPS22
Myocardial Reperfusion Injury	2/86	0.588101958357081	0.999984404422931	2	0.0232558139534884	PTEN;CASP1
Postnatal growth retardation	2/86	0.588101958357081	0.999984404422931	2	0.0232558139534884	PTEN;ATP6V1E1
Diabetic Neuropathies	2/86	0.588101958357081	0.999984404422931	2	0.0232558139534884	RPAIN;TXN
Distal limb muscle weakness due to peripheral neuropathy	2/86	0.588101958357081	0.999984404422931	2	0.0232558139534884	PTRH2;MATR3
Hepatitis	7/317	0.589376162524368	0.999984404422931	7	0.0220820189274448	KLRB1;FGL2;NUP88;TXN;TBCA;AIF1;S100A8
Curvature of spine	9/408	0.58970640425081	0.999984404422931	9	0.0220588235294118	IGBP1;PDCD10;RPL11;AP1S2;PTEN;TRIP4;LARP7;UBE3A;TMCO1
Nystagmus	11/500	0.593690252277883	0.999984404422931	11	0.022	DPM1;IGBP1;RARS;NDUFB3;NDUFS4;NDUFA1;NDUFAF2;UBE3A;TMEM126B;ATP6V1E1;HSPD1
High forehead	3/134	0.594001872547909	0.999984404422931	3	0.0223880597014925	IGBP1;CRIPT;ETFA
Thyroid Gland Follicular Adenoma	3/134	0.594001872547909	0.999984404422931	3	0.0223880597014925	PTEN;TPT1;NME1
Large auricle	3/134	0.594001872547909	0.999984404422931	3	0.0223880597014925	ZNHIT3;AP1S2;PTEN
Large pinnae	3/134	0.594001872547909	0.999984404422931	3	0.0223880597014925	ZNHIT3;AP1S2;PTEN
Macrotia	3/134	0.594001872547909	0.999984404422931	3	0.0223880597014925	ZNHIT3;AP1S2;PTEN
Recurrent Brain Neoplasm	1/39	0.594386597607523	0.999984404422931	1	0.0256410256410256	EML4
Recurrent pulmonary infections	1/39	0.594386597607523	0.999984404422931	1	0.0256410256410256	NCF2
Fasting blood glucose measurement	1/39	0.594386597607523	0.999984404422931	1	0.0256410256410256	MRPL33
Sialorrhea	1/39	0.594386597607523	0.999984404422931	1	0.0256410256410256	UBE3A
Streptococcal pneumonia	1/39	0.594386597607523	0.999984404422931	1	0.0256410256410256	PPBP
Talipes foot deformities	1/39	0.594386597607523	0.999984404422931	1	0.0256410256410256	CRIPT
Alcohol consumption	1/39	0.594386597607523	0.999984404422931	1	0.0256410256410256	CCDC14
Lymphatic Diseases	1/39	0.594386597607523	0.999984404422931	1	0.0256410256410256	ZNHIT3
Malignant neoplasm of adrenal cortex	1/39	0.594386597607523	0.999984404422931	1	0.0256410256410256	MATR3
Multiple pulmonary infections	1/39	0.594386597607523	0.999984404422931	1	0.0256410256410256	NCF2
Optic Neuropathy	1/39	0.594386597607523	0.999984404422931	1	0.0256410256410256	NDUFA1
Primary malignant neoplasm of brain	1/39	0.594386597607523	0.999984404422931	1	0.0256410256410256	EML4
Drooling	1/39	0.594386597607523	0.999984404422931	1	0.0256410256410256	UBE3A
Hemangiosarcoma	2/87	0.59441047353966	0.999984404422931	2	0.0229885057471264	PTEN;E2F3
Lipoma	2/87	0.59441047353966	0.999984404422931	2	0.0229885057471264	PTEN;VPS36
Chronic active hepatitis	2/87	0.59441047353966	0.999984404422931	2	0.0229885057471264	COX17;SOD1
Retinitis Pigmentosa	9/410	0.595578595120057	0.999984404422931	9	0.0219512195121951	HSP90AA1;AGTPBP1;COPS5;DYNLT3;NDUFS4;PTEN;NDUFAF2;SLU7;SOD1
Epilepsy, Temporal Lobe	4/181	0.596050902062123	0.999984404422931	4	0.0220994475138122	PRDX1;CASP1;CALM2;SOD1
insulinoma	4/181	0.596050902062123	0.999984404422931	4	0.0220994475138122	PTEN;S100A8;NME1;HSPD1
Hormone refractory prostate cancer	3/135	0.5990472607873	0.999984404422931	3	0.0222222222222222	ANXA1;PTEN;TPT1
Motor Neuron Disease	3/135	0.5990472607873	0.999984404422931	3	0.0222222222222222	TBK1;AIF1;SOD1
Primary Myelofibrosis	4/182	0.600397952149227	0.999984404422931	4	0.021978021978022	LDHB;SUB1;RARS;PTPN4
Brain Tumor, Primary	2/88	0.600646521604282	0.999984404422931	2	0.0227272727272727	EML4;HSP90AA1
Depression, Neurotic	1/40	0.603672943341967	0.999984404422931	1	0.025	SOD1
Dermatomyositis, Childhood Type	1/40	0.603672943341967	0.999984404422931	1	0.025	S100A8
Purpura, Thrombotic Thrombocytopenic	1/40	0.603672943341967	0.999984404422931	1	0.025	CASP1
Talipes	1/40	0.603672943341967	0.999984404422931	1	0.025	CRIPT
Xeroderma pigmentosum, group A	1/40	0.603672943341967	0.999984404422931	1	0.025	GTF2H5
X-Linked Lymphoproliferative Disorder	1/40	0.603672943341967	0.999984404422931	1	0.025	SH2D1A
Islet Cell Tumor	1/40	0.603672943341967	0.999984404422931	1	0.025	PTEN
Anthrax disease	1/40	0.603672943341967	0.999984404422931	1	0.025	SET
Malignant neoplasm of stomach stage IV	1/40	0.603672943341967	0.999984404422931	1	0.025	NME1
Mitochondrial Respiratory Chain Deficiencies	1/40	0.603672943341967	0.999984404422931	1	0.025	HSPD1
Palpitations	1/40	0.603672943341967	0.999984404422931	1	0.025	CNBP
Contracture of joint of hand	1/40	0.603672943341967	0.999984404422931	1	0.025	GTF2H5
Prostate cancer recurrent	1/40	0.603672943341967	0.999984404422931	1	0.025	AKR1C3
Psychiatric symptom	1/40	0.603672943341967	0.999984404422931	1	0.025	PTEN
Amyotrophic Lateral Sclerosis, Sporadic	3/136	0.604051476868597	0.999984404422931	3	0.0220588235294118	CASP1;MATR3;SOD1
oligodendroglioma	4/183	0.604716827538556	0.999984404422931	4	0.0218579234972678	BEX2;ANXA1;SUB1;PTEN
