Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
cellular response to insulin stimulus (GO:0032869)	6/129	0.0538809896858469	0.50581669172044	6	0.0465116279069767	ATP6AP1;PIK3R2;TCIRG1;ATP6V0D1;ATP6V0C;ATP6V0A1
negative regulation of neuron death (GO:1901215)	5/98	0.0547065412410083	0.509081394692527	5	0.0510204081632653	CLN3;GRN;GBA;ADAM8;SORL1
positive regulation of defense response (GO:0031349)	5/98	0.0547065412410083	0.509081394692527	5	0.0510204081632653	GRN;ADAM8;SLC15A4;IL17RA;LILRA5
peptidyl-tyrosine phosphorylation (GO:0018108)	4/69	0.0563203138332454	0.512897785632267	4	0.0579710144927536	ZAP70;CSF1R;FES;PTPN6
positive regulation of cell migration (GO:0030335)	10/269	0.0571057118523814	0.512897785632267	10	0.0371747211895911	CSF1R;SEMA4A;GRN;NOTCH1;MYADM;ITGAX;PIK3CD;ACTN4;ARHGEF2;PPM1F
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	3/42	0.0571506444384505	0.512897785632267	3	0.0714285714285714	GPX1;ARHGEF2;BCL2L1
phosphatidylinositol phosphate biosynthetic process (GO:0046854)	3/42	0.0571506444384505	0.512897785632267	3	0.0714285714285714	ITPKB;PIK3CD;PIK3R2
protein phosphorylation (GO:0006468)	16/496	0.0582778575069884	0.512897785632267	16	0.032258064516129	CSF1R;MAST3;PIK3CD;TYK2;RUNX3;BCKDK;TGFBR3;STK10;ZAP70;FES;DGKQ;MKNK2;CSK;PTPN6;ULK1;MAP3K11
cell-matrix adhesion (GO:0007160)	5/100	0.0586848315780634	0.512897785632267	5	0.05	ACTN1;ITGB2;ZYX;ITGB7;ITGAL
sterol metabolic process (GO:0016125)	4/70	0.0587924675354156	0.512897785632267	4	0.0571428571428571	RXRA;OSBPL5;GBA;SCAP
wound healing (GO:0042060)	4/70	0.0587924675354156	0.512897785632267	4	0.0571428571428571	SLC11A1;SRF;DYSF;MYH9
neutrophil chemotaxis (GO:0030593)	4/70	0.0587924675354156	0.512897785632267	4	0.0571428571428571	ITGB2;BSG;PIK3CD;PIP5K1C
regulation of cell-cell adhesion mediated by cadherin (GO:2000047)	2/19	0.0589676008821705	0.512897785632267	2	0.105263157894737	NOTCH1;PPM1F
glycerolipid catabolic process (GO:0046503)	2/19	0.0589676008821705	0.512897785632267	2	0.105263157894737	PLA2G4B;PNPLA6
heart trabecula morphogenesis (GO:0061384)	2/19	0.0589676008821705	0.512897785632267	2	0.105263157894737	TGFBR3;NOTCH1
leukocyte adhesion to vascular endothelial cell (GO:0061756)	2/19	0.0589676008821705	0.512897785632267	2	0.105263157894737	SELPLG;ITGB7
negative regulation of nervous system development (GO:0051961)	2/19	0.0589676008821705	0.512897785632267	2	0.105263157894737	NOTCH1;SORL1
neuromuscular process (GO:0050905)	2/19	0.0589676008821705	0.512897785632267	2	0.105263157894737	CLN3;TPP1
positive regulation of cellular protein catabolic process (GO:1903364)	2/19	0.0589676008821705	0.512897785632267	2	0.105263157894737	CD81;GBA
negative regulation of proteolysis (GO:0045861)	3/43	0.0605212740290556	0.520897647021352	3	0.0697674418604651	CST3;CLN3;TIMP1
positive regulation of protein localization to membrane (GO:1905477)	5/101	0.0607344209964444	0.520897647021352	5	0.0495049504950495	ITGAM;CD81;ITGB2;RHOG;ZDHHC8
regulation of endopeptidase activity (GO:0052548)	4/71	0.0613216621689725	0.520897647021352	4	0.0563380281690141	NCSTN;SPOCK2;FURIN;TIMP1
phosphatidylinositol-mediated signaling (GO:0048015)	4/71	0.0613216621689725	0.520897647021352	4	0.0563380281690141	CSF1R;PIK3CD;PIK3R2;PLCB2
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	6/134	0.0624943882593109	0.520897647021352	6	0.0447761194029851	CSF1R;CD81;DGKQ;ARHGEF2;ITGA5;LILRA5
inorganic cation transmembrane transport (GO:0098662)	10/274	0.0630069941608072	0.520897647021352	10	0.0364963503649635	SLC6A8;SLC11A1;UCP2;TRPV2;ATP6V0D1;MCOLN1;ATP6V0C;TRPC4AP;TMEM175;SLC9A1
homotypic cell-cell adhesion (GO:0034109)	3/44	0.0639828145688498	0.520897647021352	3	0.0681818181818182	ACTN1;MYH9;TLN1
protein targeting to lysosome (GO:0006622)	2/20	0.0646381423919077	0.520897647021352	2	0.1	HGS;SORL1
protein-DNA complex disassembly (GO:0032986)	2/20	0.0646381423919077	0.520897647021352	2	0.1	NFE2;SMARCC2
cardiac epithelial to mesenchymal transition (GO:0060317)	2/20	0.0646381423919077	0.520897647021352	2	0.1	TGFBR3;NOTCH1
cellular monovalent inorganic cation homeostasis (GO:0030004)	2/20	0.0646381423919077	0.520897647021352	2	0.1	ATP6AP1;SLC9A1
hepaticobiliary system development (GO:0061008)	2/20	0.0646381423919077	0.520897647021352	2	0.1	TGFBR3;CDK5RAP3
toll-like receptor 4 signaling pathway (GO:0034142)	2/20	0.0646381423919077	0.520897647021352	2	0.1	ITGAM;ITGB2
microtubule nucleation (GO:0007020)	2/20	0.0646381423919077	0.520897647021352	2	0.1	TUBGCP2;NDE1
positive regulation of protein processing (GO:0010954)	2/20	0.0646381423919077	0.520897647021352	2	0.1	MYH9;ADAM8
granulocyte chemotaxis (GO:0071621)	4/73	0.0665498721952794	0.520897647021352	4	0.0547945205479452	ITGB2;BSG;PIK3CD;PIP5K1C
positive regulation of cellular process (GO:0048522)	19/625	0.0670886967167707	0.520897647021352	19	0.0304	CSF1R;GRN;VIPR1;NOTCH1;CD81;SRF;SLC11A1;RHOG;ABCA7;TCIRG1;ACTN4;LILRA5;CAPNS1;SERTAD1;FASN;ITGAX;ADAM8;PTPN6;TIMP1
positive regulation of response to biotic stimulus (GO:0002833)	3/45	0.0675337774937723	0.520897647021352	3	0.0666666666666667	GRN;ADAM8;SLC15A4
membrane organization (GO:0061024)	9/242	0.0686345299120093	0.520897647021352	9	0.0371900826446281	GAK;CLN3;HIP1;HGS;MYADM;DYSF;MFN2;PIP5K1C;EPN1
regulation of anoikis (GO:2000209)	2/21	0.0704828549618067	0.520897647021352	2	0.0952380952380952	NOTCH1;ITGA5
regulation of cardiac muscle cell proliferation (GO:0060043)	2/21	0.0704828549618067	0.520897647021352	2	0.0952380952380952	TGFBR3;NOTCH1
regulation of cholesterol metabolic process (GO:0090181)	2/21	0.0704828549618067	0.520897647021352	2	0.0952380952380952	ACADVL;DGKQ
hydrogen peroxide catabolic process (GO:0042744)	2/21	0.0704828549618067	0.520897647021352	2	0.0952380952380952	GPX1;HBQ1
negative regulation of protein localization to plasma membrane (GO:1903077)	2/21	0.0704828549618067	0.520897647021352	2	0.0952380952380952	CSK;BCL2L1
negative regulation of small GTPase mediated signal transduction (GO:0051058)	2/21	0.0704828549618067	0.520897647021352	2	0.0952380952380952	MFN2;LZTR1
positive regulation of vascular associated smooth muscle cell proliferation (GO:1904707)	2/21	0.0704828549618067	0.520897647021352	2	0.0952380952380952	FOXJ2;MFN2
erythrocyte differentiation (GO:0030218)	3/46	0.0711726183506064	0.520897647021352	3	0.0652173913043478	TGFBR3;IKZF1;CDK5RAP3
positive regulation of response to external stimulus (GO:0032103)	6/139	0.0718751928293525	0.520897647021352	6	0.0431654676258993	GRN;ADAM8;SLC15A4;PPM1F;IL17RA;LILRA5
polyol metabolic process (GO:0019751)	3/47	0.0748977413672852	0.520897647021352	3	0.0638297872340425	ITPKB;INPPL1;PLCB2
cellular response to nerve growth factor stimulus (GO:1990090)	2/22	0.0764920211975034	0.520897647021352	2	0.0909090909090909	EHD1;RAPGEF1
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)	2/22	0.0764920211975034	0.520897647021352	2	0.0909090909090909	VPS37C;VPS37B
osteoclast differentiation (GO:0030316)	2/22	0.0764920211975034	0.520897647021352	2	0.0909090909090909	CSF1R;OSCAR
peptidyl-threonine dephosphorylation (GO:0035970)	2/22	0.0764920211975034	0.520897647021352	2	0.0909090909090909	DUSP18;PPM1F
phosphatidylserine acyl-chain remodeling (GO:0036150)	2/22	0.0764920211975034	0.520897647021352	2	0.0909090909090909	OSBPL5;PLA2G4B
positive regulation of DNA-templated transcription, initiation (GO:2000144)	2/22	0.0764920211975034	0.520897647021352	2	0.0909090909090909	SRF;MED16
positive regulation of peptidase activity (GO:0010952)	2/22	0.0764920211975034	0.520897647021352	2	0.0909090909090909	GRN;NCSTN
neutrophil migration (GO:1990266)	4/77	0.0776747090382783	0.520897647021352	4	0.051948051948052	ITGB2;BSG;PIK3CD;PIP5K1C
inositol phosphate metabolic process (GO:0043647)	3/48	0.07870750385361	0.520897647021352	3	0.0625	ITPKB;INPPL1;PLCB2
negative regulation of MAP kinase activity (GO:0043407)	3/48	0.07870750385361	0.520897647021352	3	0.0625	GBA;SORL1;CDK5RAP3
neuron development (GO:0048666)	6/143	0.0799306915178009	0.520897647021352	6	0.041958041958042	EHD1;SRF;GBA;TBCD;ULK1;RUNX3
proteolysis (GO:0006508)	10/287	0.0801406383441466	0.520897647021352	10	0.0348432055749129	CTSA;CLN3;NCSTN;MMP25;ANPEP;TPP1;FURIN;PCSK7;CTSD;CTSB
regulation of interleukin-6 production (GO:0032675)	5/110	0.0809785556208954	0.520897647021352	5	0.0454545454545455	GBA;PTPN6;ARHGEF2;IL17RA;LILRA5
adherens junction organization (GO:0034332)	3/49	0.082600220381813	0.520897647021352	3	0.0612244897959184	TBCD;CSK;PIP5K1C
regulation of cellular localization (GO:0060341)	3/49	0.082600220381813	0.520897647021352	3	0.0612244897959184	FES;STXBP2;PPM1F
regulation of cellular protein metabolic process (GO:0032268)	3/49	0.082600220381813	0.520897647021352	3	0.0612244897959184	ATXN2;GBA;FOXO3
RNA catabolic process (GO:0006401)	3/49	0.082600220381813	0.520897647021352	3	0.0612244897959184	SKIV2L;SND1;SIDT2
blood vessel endothelial cell migration (GO:0043534)	2/23	0.0826562521027875	0.520897647021352	2	0.0869565217391304	SRF;MYH9
regulation of mononuclear cell migration (GO:0071675)	2/23	0.0826562521027875	0.520897647021352	2	0.0869565217391304	CSF1R;STK10
diacylglycerol metabolic process (GO:0046339)	2/23	0.0826562521027875	0.520897647021352	2	0.0869565217391304	DGKQ;PNPLA2
regulation of necroptotic process (GO:0060544)	2/23	0.0826562521027875	0.520897647021352	2	0.0869565217391304	FLOT2;ARHGEF2
regulation of peptidase activity (GO:0052547)	2/23	0.0826562521027875	0.520897647021352	2	0.0869565217391304	CST3;FURIN
regulation of steroid metabolic process (GO:0019218)	2/23	0.0826562521027875	0.520897647021352	2	0.0869565217391304	ACADVL;DGKQ
regulation of supramolecular fiber organization (GO:1902903)	2/23	0.0826562521027875	0.520897647021352	2	0.0869565217391304	GPX1;MAP1S
membrane protein ectodomain proteolysis (GO:0006509)	2/23	0.0826562521027875	0.520897647021352	2	0.0869565217391304	NCSTN;MYH9
vesicle transport along microtubule (GO:0047496)	2/23	0.0826562521027875	0.520897647021352	2	0.0869565217391304	CLN3;NDE1
positive regulation of morphogenesis of an epithelium (GO:1905332)	2/23	0.0826562521027875	0.520897647021352	2	0.0869565217391304	ITGAX;PIK3CD
positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261)	2/23	0.0826562521027875	0.520897647021352	2	0.0869565217391304	SRF;MED16
amino acid transport (GO:0006865)	3/50	0.0865741668417216	0.520897647021352	3	0.06	SLC7A5;SLC38A1;SLC43A2
regulation of protein localization to plasma membrane (GO:1903076)	4/80	0.0865886829440215	0.520897647021352	4	0.05	CLN3;RHOG;ZDHHC8;BCL2L1
negative regulation of cellular component organization (GO:0051129)	4/80	0.0865886829440215	0.520897647021352	4	0.05	GBA;ULK1;ABCA7;SORL1
regulation of cell migration (GO:0030334)	13/408	0.0881493511010676	0.520897647021352	13	0.0318627450980392	CSF1R;SEMA4A;GRN;NOTCH1;PIK3CD;ACTN4;FOXO3;SORL1;PPM1F;ARHGAP4;CLN3;ITGAX;MYADM
purine nucleotide metabolic process (GO:0006163)	2/24	0.0889664776190104	0.520897647021352	2	0.0833333333333333	GPX1;GUK1
regulation of cardiac muscle hypertrophy (GO:0010611)	2/24	0.0889664776190104	0.520897647021352	2	0.0833333333333333	NOTCH1;SLC9A1
regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947)	2/24	0.0889664776190104	0.520897647021352	2	0.0833333333333333	HGS;ITGA5
