Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Hematopoietic cell lineage	8/99	0.00111140896770261	0.0245520344683394	8	0.0808080808080808	CSF1R;GP9;CSF3R;ITGAM;ANPEP;ITGA2B;CD7;ITGA5
Collecting duct acid secretion	4/27	0.00225505162890637	0.0413283282187464	4	0.148148148148148	TCIRG1;ATP6V0D1;ATP6V0C;ATP6V0A1
Insulin signaling pathway	9/137	0.00238105594675905	0.0413283282187464	9	0.0656934306569343	HK3;FASN;MKNK2;INPPL1;RAPGEF1;PIK3CD;FLOT2;PIK3R2;PHKA2
Yersinia infection	9/137	0.00238105594675905	0.0413283282187464	9	0.0656934306569343	MAP2K3;ZAP70;IRF3;RHOG;PIK3CD;PIK3R2;PIP5K1C;ITGA5;WASF2
Leukocyte transendothelial migration	8/114	0.00272799880068478	0.0441935805710934	8	0.0701754385964912	ITGAM;ACTN1;ITGB2;PIK3CD;PIK3R2;ACTN4;ITGAL;SIPA1
Mitophagy	6/68	0.00295280477426776	0.0443787348960277	6	0.0882352941176471	RHOT2;ATG9A;MFN2;ULK1;FOXO3;BCL2L1
Rheumatoid arthritis	7/93	0.00335841624931038	0.0443787348960277	7	0.0752688172043011	ATP6AP1;ITGB2;TCIRG1;ITGAL;ATP6V0D1;ATP6V0C;ATP6V0A1
Epithelial cell signaling in Helicobacter pylori infection	6/70	0.00341624295393165	0.0443787348960277	6	0.0857142857142857	ATP6AP1;CSK;TCIRG1;ATP6V0D1;ATP6V0C;ATP6V0A1
Focal adhesion	11/201	0.00346994223466883	0.0443787348960277	11	0.054726368159204	ACTN1;ITGA2B;RAPGEF1;ZYX;PIK3CD;PIK3R2;ITGB7;ACTN4;PIP5K1C;ITGA5;TLN1
Inflammatory mediator regulation of TRP channels	7/98	0.00448943178308195	0.0538925326647399	7	0.0714285714285714	MAP2K3;PLA2G4B;TRPV2;PIK3CD;ITPR3;PIK3R2;PLCB2
Tuberculosis	10/180	0.0046943594301212	0.0538925326647399	10	0.0555555555555556	ITGAM;LAMP1;ATP6AP1;ITGB2;ITGAX;TCIRG1;ATP6V0D1;CTSD;ATP6V0C;ATP6V0A1
NOD-like receptor signaling pathway	10/181	0.00487915933590238	0.0538925326647399	10	0.0552486187845304	RNF31;PSTPIP1;IRF3;TRPV2;MFN2;ITPR3;TYK2;PLCB2;BCL2L1;CTSB
Amoebiasis	7/102	0.00558425743745221	0.0589988937956907	7	0.0686274509803922	ITGAM;ACTN1;ITGB2;PIK3CD;PIK3R2;ACTN4;PLCB2
Natural killer cell mediated cytotoxicity	8/131	0.0063248941308751	0.0640395530751103	8	0.0610687022900763	ZAP70;ITGB2;PRF1;PIK3CD;PIK3R2;PTPN6;ITGAL;KIR2DL3
B cell receptor signaling pathway	6/81	0.00698684531378308	0.0679121364499716	6	0.0740740740740741	CD81;INPPL1;PIK3CD;PIK3R2;PTPN6;LILRA5
Apoptosis	8/142	0.0100810835905826	0.09207046385242	8	0.0563380281690141	PRF1;PIK3CD;ITPR3;PIK3R2;CTSD;SPTAN1;BCL2L1;CTSB
Human papillomavirus infection	14/331	0.0102300515391578	0.09207046385242	14	0.0422960725075529	NOTCH1;ATP6AP1;ITGA2B;UBR4;PIK3CD;PIK3R2;TYK2;TCIRG1;IRF3;ITGB7;ITGA5;ATP6V0D1;ATP6V0C;ATP6V0A1
Small cell lung cancer	6/92	0.0126963796384755	0.11018643757677	6	0.0652173913043478	RXRA;ITGA2B;PIK3CD;E2F2;PIK3R2;BCL2L1
Thyroid hormone signaling pathway	7/121	0.0136730666252651	0.114570868618601	7	0.0578512396694215	NOTCH1;RXRA;PIK3CD;PIK3R2;MED16;PLCB2;SLC9A1
Central carbon metabolism in cancer	5/70	0.0155298179590728	0.123714577640112	5	0.0714285714285714	HK3;SLC7A5;G6PD;PIK3CD;PIK3R2
Fc gamma R-mediated phagocytosis	6/97	0.0161450852330691	0.123714577640112	6	0.0618556701030928	PLA2G4B;INPPL1;PIK3CD;PIK3R2;PIP5K1C;WASF2
Carbohydrate digestion and absorption	4/47	0.0165375321992478	0.123714577640112	4	0.0851063829787234	HK3;PIK3CD;PIK3R2;PLCB2
Non-small cell lung cancer	5/72	0.017361094604626	0.123714577640112	5	0.0694444444444444	RXRA;PIK3CD;E2F2;PIK3R2;FOXO3
Amino sugar and nucleotide sugar metabolism	4/48	0.0177513555613324	0.123714577640112	4	0.0833333333333333	GPI;HK3;GMPPA;RENBP
