Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
positive regulation of protein metabolic process (GO:0051247)	1/115	0.531348289012283	0.598959972494385	1	0.00869565217391304	MTPN
cytosolic transport (GO:0016482)	1/116	0.534435702432801	0.600641916316268	1	0.00862068965517241	VPS26A
tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/116	0.534435702432801	0.600641916316268	1	0.00862068965517241	BIRC2
positive regulation of protein-containing complex assembly (GO:0031334)	1/118	0.540550104467156	0.606608388470594	1	0.00847457627118644	GBP5
DNA metabolic process (GO:0006259)	2/277	0.543880743620051	0.609437797538539	2	0.0072202166064982	PTGES3;UBE2N
protein homooligomerization (GO:0051260)	1/121	0.549572597000042	0.614900691740017	1	0.00826446280991736	GBP5
regulation of mRNA catabolic process (GO:0061013)	1/122	0.552540846415985	0.617304536129432	1	0.00819672131147541	ZFP36L1
regulation of anatomical structure morphogenesis (GO:0022603)	1/123	0.555489683738234	0.618762916945104	1	0.00813008130081301	RAP2A
cellular response to organic substance (GO:0071310)	1/123	0.555489683738234	0.618762916945104	1	0.00813008130081301	RPS6KB1
regulation of tumor necrosis factor production (GO:0032680)	1/124	0.558419234987387	0.621107361810195	1	0.00806451612903226	IFNGR1
cellular response to oxidative stress (GO:0034599)	1/125	0.561329625434664	0.62250546090177	1	0.008	CHCHD2
regulation of phosphorylation (GO:0042325)	1/125	0.561329625434664	0.62250546090177	1	0.008	PTGES3
phosphatidylinositol biosynthetic process (GO:0006661)	1/126	0.564220979183466	0.624791760772279	1	0.00793650793650794	PIGY
regulation of response to external stimulus (GO:0032101)	1/130	0.575598488594835	0.635521498404561	1	0.00769230769230769	BIRC2
positive regulation of canonical Wnt signaling pathway (GO:0090263)	1/130	0.575598488594835	0.635521498404561	1	0.00769230769230769	ATP6AP2
cellular response to hypoxia (GO:0071456)	1/131	0.578396497379523	0.637675787008464	1	0.00763358778625954	ZFP36L1
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	1/134	0.586681156489522	0.645863904731886	1	0.00746268656716418	BANK1
negative regulation of nucleic acid-templated transcription (GO:1903507)	3/464	0.588978674392899	0.647446630391026	3	0.00646551724137931	ZNF91;ZBTB33;RCOR3
ribonucleoprotein complex assembly (GO:0022618)	1/136	0.592114302338567	0.648998645794674	1	0.00735294117647059	PTGES3
organic substance transport (GO:0071702)	1/136	0.592114302338567	0.648998645794674	1	0.00735294117647059	CMTM6
regulation of cellular component organization (GO:0051128)	1/139	0.600131404869991	0.65587655713658	1	0.00719424460431655	DCUN1D5
positive regulation of response to external stimulus (GO:0032103)	1/139	0.600131404869991	0.65587655713658	1	0.00719424460431655	GBP5
Ras protein signal transduction (GO:0007265)	1/142	0.607992107877265	0.662367152252275	1	0.00704225352112676	RAP2A
chromatin organization (GO:0006325)	1/142	0.607992107877265	0.662367152252275	1	0.00704225352112676	BAZ2B
protein-DNA complex assembly (GO:0065004)	1/143	0.610578111831754	0.662367152252275	1	0.00699300699300699	NAP1L1
receptor-mediated endocytosis (GO:0006898)	1/143	0.610578111831754	0.662367152252275	1	0.00699300699300699	LMBRD1
monocarboxylic acid metabolic process (GO:0032787)	1/143	0.610578111831754	0.662367152252275	1	0.00699300699300699	VNN2
protein polyubiquitination (GO:0000209)	2/314	0.612227806065848	0.662367152252275	2	0.00636942675159236	UBE2N;BIRC2
cilium assembly (GO:0060271)	2/314	0.612227806065848	0.662367152252275	2	0.00636942675159236	ACTR3;ACTR2
negative regulation of cell migration (GO:0030336)	1/144	0.613147185597584	0.662410087166399	1	0.00694444444444444	RAP2A
positive regulation of gene expression (GO:0010628)	3/482	0.614862834720219	0.66331191195462	3	0.00622406639004149	RPS6KB1;IFNGR1;SLC38A2
regulation of mRNA stability (GO:0043488)	1/146	0.618234982274939	0.665995624682445	1	0.00684931506849315	ZFP36L1
negative regulation of gene expression (GO:0010629)	2/322	0.625947855458847	0.673341050229302	2	0.0062111801242236	SUZ12;BMI1
response to cytokine (GO:0034097)	1/150	0.628212206787294	0.674812826976936	1	0.00666666666666667	CASP3
positive regulation of Wnt signaling pathway (GO:0030177)	1/153	0.635524912472667	0.681695525771963	1	0.0065359477124183	ATP6AP2
positive regulation of protein kinase activity (GO:0045860)	1/154	0.637930619354157	0.683302640645349	1	0.00649350649350649	CAB39
cellular response to interleukin-1 (GO:0071347)	1/155	0.640320567786531	0.684888334578491	1	0.00645161290322581	UBE2N
T cell receptor signaling pathway (GO:0050852)	1/158	0.647396883378108	0.69054533452752	1	0.00632911392405063	UBE2N
positive regulation of cytokine production (GO:0001819)	2/335	0.647443567299375	0.69054533452752	2	0.00597014925373134	GBP5;TMED10
cellular protein-containing complex assembly (GO:0034622)	1/168	0.670001596919451	0.712586444181281	1	0.00595238095238095	PTGES3
DNA-templated transcription, initiation (GO:0006352)	1/168	0.670001596919451	0.712586444181281	1	0.00595238095238095	TFAM
ubiquitin-dependent protein catabolic process (GO:0006511)	2/354	0.677100927469412	0.719121295323649	2	0.00564971751412429	PCNP;BIRC2
regulation of mitotic cell cycle (GO:0007346)	1/178	0.69116751228132	0.733026953165964	1	0.00561797752808989	RPS6KB1
RNA processing (GO:0006396)	1/179	0.693208520984961	0.733126427389994	1	0.00558659217877095	DHX15
regulation of immune response (GO:0050776)	1/179	0.693208520984961	0.733126427389994	1	0.00558659217877095	BIRC2
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	3/547	0.699037915009419	0.73825462833393	3	0.00548446069469835	ZNF91;ZBTB33;RCOR3
negative regulation of cell differentiation (GO:0045596)	1/191	0.716681007500465	0.755827449086625	1	0.00523560209424084	SUZ12
regulation of programmed cell death (GO:0043067)	1/194	0.722265067204693	0.760651182664522	1	0.00515463917525773	BIRC2
negative regulation of intracellular signal transduction (GO:1902532)	1/198	0.72954092552315	0.767240666087894	1	0.00505050505050505	BANK1
axon guidance (GO:0007411)	1/203	0.738370273875372	0.775443258337733	1	0.00492610837438424	FEZ2
regulation of inflammatory response (GO:0050727)	1/206	0.743529952359288	0.779774448644212	1	0.00485436893203883	BIRC2
regulation of protein kinase B signaling (GO:0051896)	1/207	0.745227304214533	0.780467538349852	1	0.00483091787439614	BANK1
negative regulation of multicellular organismal process (GO:0051241)	1/214	0.756800654385551	0.791487351044889	1	0.00467289719626168	IFNGR1
organelle assembly (GO:0070925)	2/425	0.770427088650162	0.804620801322568	2	0.00470588235294118	ACTR3;ACTR2
regulation of intracellular signal transduction (GO:1902531)	2/437	0.783672504827317	0.817320493261731	2	0.0045766590389016	ATP6AP2;BIRC2
regulation of ERK1 and ERK2 cascade (GO:0070372)	1/238	0.792659801896663	0.825550250108143	1	0.00420168067226891	ZDHHC17
positive regulation of transcription, DNA-templated (GO:0045893)	6/1183	0.79391434108089	0.825714777394903	6	0.00507185122569738	ACTR3;ACTR2;CHCHD2;NAMPT;WAC;TFAM
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	1/251	0.809838658881284	0.841115186396699	1	0.00398406374501992	DHX15
positive regulation of signal transduction (GO:0009967)	1/252	0.811100035306064	0.841264912652157	1	0.00396825396825397	ATP6AP2
regulation of canonical Wnt signaling pathway (GO:0060828)	1/253	0.812353108269367	0.841405626584365	1	0.00395256916996047	ATP6AP2
positive regulation of cell differentiation (GO:0045597)	1/258	0.818495805175219	0.8466034907925	1	0.00387596899224806	ZFP36L1
regulation of protein phosphorylation (GO:0001932)	1/266	0.8279116371522	0.854005008013879	1	0.0037593984962406	RAP2A
negative regulation of signal transduction (GO:0009968)	1/267	0.829053998483593	0.854005008013879	1	0.00374531835205993	RPS6KB1
protein deubiquitination (GO:0016579)	1/267	0.829053998483593	0.854005008013879	1	0.00374531835205993	BIRC2
central nervous system development (GO:0007417)	1/268	0.830188833942286	0.854005726719319	1	0.00373134328358209	ATP6AP2
mRNA splicing, via spliceosome (GO:0000398)	1/274	0.836842537330136	0.859675894419635	1	0.00364963503649635	DHX15
protein modification by small protein removal (GO:0070646)	1/276	0.839002425327347	0.86007968876717	1	0.0036231884057971	BIRC2
protein phosphorylation (GO:0006468)	2/496	0.839520014932098	0.86007968876717	2	0.00403225806451613	CAB39;RPS6KB1
regulation of gene expression (GO:0010468)	5/1079	0.841422707816383	0.860857743187142	5	0.0046339202965709	CLK1;IFNGR1;BMI1;SLC38A2;ZFP36L1
proteolysis (GO:0006508)	1/287	0.850384367200897	0.867617668213842	1	0.00348432055749129	CASP3
positive regulation of transcription by RNA polymerase II (GO:0045944)	4/908	0.851128491756364	0.867617668213842	4	0.00440528634361234	ACTR3;ACTR2;CHCHD2;NAMPT
positive regulation of nucleic acid-templated transcription (GO:1903508)	2/511	0.851486662430318	0.867617668213842	2	0.00391389432485323	WAC;TFAM
DNA repair (GO:0006281)	1/298	0.860967345357134	0.876092447370165	1	0.00335570469798658	UBE2N
mRNA processing (GO:0006397)	1/300	0.862810098112843	0.876782731280662	1	0.00333333333333333	DHX15
MAPK cascade (GO:0000165)	1/303	0.865528875565752	0.878360166173869	1	0.0033003300330033	ZFP36L1
regulation of transcription by RNA polymerase II (GO:0006357)	11/2206	0.867850645811736	0.87953100443639	11	0.00498640072529465	ACTR3;ACTR2;CHCHD2;ZNF91;CREG1;NAMPT;PSIP1;ZBTB33;BAZ2B;RCOR3;BMI1
negative regulation of transcription, DNA-templated (GO:0045892)	4/948	0.873533113428673	0.884100046252407	4	0.00421940928270042	ZNF91;ZBTB33;RCOR3;BMI1
cellular response to oxygen-containing compound (GO:1901701)	1/323	0.882336684408983	0.89181144075163	1	0.00309597523219814	ZFP36L1
post-translational protein modification (GO:0043687)	1/345	0.898425156531971	0.906855419394871	1	0.00289855072463768	CUL5
regulation of cell migration (GO:0030334)	1/408	0.933391030007339	0.940888146714225	1	0.00245098039215686	RAP2A
nervous system development (GO:0007399)	1/447	0.948738073594819	0.955079905637565	1	0.00223713646532438	FEZ2
regulation of cellular macromolecule biosynthetic process (GO:2000112)	1/468	0.955489983856505	0.960592734104069	1	0.00213675213675214	MTPN
negative regulation of cellular process (GO:0048523)	1/566	0.977020112414273	0.98092819286393	1	0.00176678445229682	SUZ12
regulation of transcription, DNA-templated (GO:0006355)	8/2244	0.983908810210228	0.986529073353264	8	0.0035650623885918	ZNF91;CREG1;WAC;TFAM;PSIP1;ZBTB33;BAZ2B;RCOR3
negative regulation of transcription by RNA polymerase II (GO:0000122)	1/684	0.989678505234936	0.990994567077004	1	0.00146198830409357	BMI1
cellular protein modification process (GO:0006464)	1/1025	0.999004427978239	0.999004427978239	1	0.000975609756097561	CUL5
