Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
5'-3' RNA polymerase activity (GO:0034062)	1/29	0.26815837699407	0.458103894031536	1	0.0344827586206897	POLR2C
inorganic anion transmembrane transporter activity (GO:0015103)	1/29	0.26815837699407	0.458103894031536	1	0.0344827586206897	XPR1
metallocarboxypeptidase activity (GO:0004181)	1/29	0.26815837699407	0.458103894031536	1	0.0344827586206897	CPD
DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	1/29	0.26815837699407	0.458103894031536	1	0.0344827586206897	POLR2C
pre-mRNA binding (GO:0036002)	1/29	0.26815837699407	0.458103894031536	1	0.0344827586206897	RNPC3
snoRNA binding (GO:0030515)	1/30	0.276000441586212	0.46000073597702	1	0.0333333333333333	XRCC5
WW domain binding (GO:0050699)	1/30	0.276000441586212	0.46000073597702	1	0.0333333333333333	NDFIP1
protein serine/threonine kinase inhibitor activity (GO:0030291)	1/30	0.276000441586212	0.46000073597702	1	0.0333333333333333	CDKN1B
cysteine-type peptidase activity (GO:0008234)	2/98	0.282239178265686	0.462872252355724	2	0.0204081632653061	USP15;USP9X
protein kinase regulator activity (GO:0019887)	2/98	0.282239178265686	0.462872252355724	2	0.0204081632653061	CDKN1B;CCNG2
phosphatidylinositol phosphate binding (GO:1901981)	2/102	0.298072646738275	0.478912539482616	2	0.0196078431372549	SNX13;ARFIP1
kinase inhibitor activity (GO:0019210)	1/33	0.299028317335487	0.478912539482616	1	0.0303030303030303	CDKN1B
telomeric DNA binding (GO:0042162)	1/33	0.299028317335487	0.478912539482616	1	0.0303030303030303	XRCC5
ubiquitin protein ligase activity (GO:0061630)	4/263	0.310678998538163	0.493714687599407	4	0.0152091254752852	COP1;RNF13;PELI2;MEX3C
ubiquitin-like protein ligase activity (GO:0061659)	4/270	0.327589724226276	0.510328791813884	4	0.0148148148148148	COP1;RNF13;PELI2;MEX3C
core promoter sequence-specific DNA binding (GO:0001046)	1/37	0.32860195375333	0.510328791813884	1	0.027027027027027	DR1
protein serine/threonine kinase activator activity (GO:0043539)	1/37	0.32860195375333	0.510328791813884	1	0.027027027027027	CKS2
carboxypeptidase activity (GO:0004180)	1/38	0.335799216000264	0.516123641194542	1	0.0263157894736842	CPD
kinase activity (GO:0016301)	2/112	0.337368624000335	0.516123641194542	2	0.0178571428571429	LRRK2;PGK1
transition metal ion binding (GO:0046914)	6/445	0.341542297427437	0.516134201466707	6	0.0134831460674157	CLIP1;PHF5A;IMPA1;IDE;FBXL5;SEC24D
phosphatidylinositol-3-phosphate binding (GO:0032266)	1/39	0.342919681522161	0.516134201466707	1	0.0256410256410256	SNX13
phosphatase binding (GO:0019902)	2/114	0.345156334195417	0.516134201466707	2	0.0175438596491228	CDKN1B;SHOC2
tau protein binding (GO:0048156)	1/40	0.349964165872548	0.516134201466707	1	0.025	PRKAA1
regulatory RNA binding (GO:0061980)	1/40	0.349964165872548	0.516134201466707	1	0.025	DICER1
translation initiation factor activity (GO:0003743)	1/41	0.356933476144083	0.522652590068121	1	0.024390243902439	EIF4G2
signal sequence binding (GO:0005048)	1/42	0.363828410742048	0.525245240859999	1	0.0238095238095238	NUP214
cell-cell adhesion mediator activity (GO:0098632)	1/42	0.363828410742048	0.525245240859999	1	0.0238095238095238	TMOD3
snRNA binding (GO:0017069)	1/43	0.370649759722518	0.526164710794142	1	0.0232558139534884	RNPC3
protein kinase inhibitor activity (GO:0004860)	1/43	0.370649759722518	0.526164710794142	1	0.0232558139534884	CDKN1B
metallopeptidase activity (GO:0008237)	2/121	0.372165283244637	0.526164710794142	2	0.0165289256198347	ADAM10;IDE
damaged DNA binding (GO:0003684)	1/44	0.377398304801397	0.529908578659495	1	0.0227272727272727	NBN
ATP hydrolysis activity (GO:0140603)	1/45	0.384074819364556	0.535614544011796	1	0.0222222222222222	SMCHD1
manganese ion binding (GO:0030145)	1/48	0.40367979210979	0.559151063395317	1	0.0208333333333333	IMPA1
exonuclease activity (GO:0004527)	1/49	0.410075756698947	0.564198188746873	1	0.0204081632653061	EXOSC3
tubulin binding (GO:0015631)	4/307	0.417130142580271	0.570039667398661	4	0.0130293159609121	CLIP1;LRRK2;DIP2B;EFHC2
inorganic cation transmembrane transporter activity (GO:0022890)	1/51	0.422663558266324	0.570039667398661	1	0.0196078431372549	TMEM165
polyubiquitin modification-dependent protein binding (GO:0031593)	1/51	0.422663558266324	0.570039667398661	1	0.0196078431372549	ZFAND6
phosphoric ester hydrolase activity (GO:0042578)	1/53	0.434983989220652	0.57637581129805	1	0.0188679245283019	PPP1CB
endopeptidase activity (GO:0004175)	4/315	0.436246311438991	0.57637581129805	4	0.0126984126984127	USP15;USP9X;ADAM10;IDE
iron ion binding (GO:0005506)	1/54	0.441045711935929	0.57637581129805	1	0.0185185185185185	FBXL5
